pl03	1.4450	24/03/2017 14:50:56	Mowie pada teraz	a	73.9223	147.5425	148.0510	76.8881	-35.9519	35.6929	68.6803	-4.3749	0.0000	40.9376	28.7491	38.0087	29.1483	35.0691	29.3735	32.1068	29.3431	29.2735	29.5964	26.4311	29.6604	23.5251	29.1354	20.7515	29.0692	17.9263	28.1839	15.1658	27.0439	12.4747	25.1660	9.9193	23.4795	7.4859	21.6639	5.2164	19.2584	2.8949	18.7560	0.6026	18.1725	-1.6766	17.6139	-3.9744	17.1886	-6.3890	17.2035	-8.9859	17.6925	-11.8361	18.6845	-15.0885	20.3979	-17.9986	20.7702	-20.7400	20.5220	-23.3926	19.9518	-25.9114	19.0349	-28.3053	17.8505	-30.6545	16.5713	-32.9301	15.1629	-35.0453	13.5219	-36.6582	11.2510	-38.1456	8.9166	-39.1668	6.1535	-39.8091	3.1368	-40.7726	0.5937	-40.9696	-2.5352	-40.9715	-5.6498	-40.8484	-8.6866	-39.9239	-12.1333	-40.6667	-14.2309	-40.0156	-17.1483	-40.0322	-19.5149
pl03	1.4636	24/03/2017 14:50:56	Mowie pada teraz	a	76.9435	118.6755	120.9534	76.5687	-36.8080	36.9766	68.7506	-1.9513	0.0000	41.7052	30.6768	38.8291	31.4375	35.7824	31.6059	32.6905	31.4167	29.7864	31.6966	26.8981	31.9096	23.9574	31.6566	21.0749	31.4507	18.1440	30.3507	15.2867	28.8944	12.5310	27.0190	9.9138	24.7083	7.4435	22.7393	5.0927	20.9222	2.7934	19.6835	0.5001	18.8802	-1.7849	18.2133	-4.0767	17.6603	-6.5082	17.6731	-8.9859	17.6925	-11.7576	18.4460	-14.6682	19.2574	-17.6304	19.8692	-20.2267	19.3813	-22.8577	18.8658	-25.3252	17.9425	-27.8228	17.0219	-30.1196	15.7224	-32.0663	13.8924	-34.2746	12.4691	-35.8488	10.2226	-37.2995	7.9155	-37.9831	4.8481	-38.6830	1.9787	-39.1212	-0.9901	-39.7525	-3.6237	-40.2984	-6.2109	-40.6858	-8.8128	-40.9589	-11.3863	-41.4726	-13.6910	-42.0842	-15.8646	-42.8491	-17.9001
pl03	1.4822	24/03/2017 14:50:56	Mowie pada teraz	a	78.9898	64.3355	67.4873	75.5912	-36.0976	35.9031	68.5728	-7.7618	0.0000	39.9160	26.1840	*	*	*	*	*	*	*	*	26.1398	28.2570	23.6743	30.0058	21.0902	31.5638	18.2819	31.7234	15.4212	30.9526	12.6206	29.9664	9.9000	27.8052	7.3076	26.1949	4.8954	23.5763	2.5033	22.3329	0.2250	20.7782	-2.1387	20.1712	-4.4938	19.5829	-6.8218	18.9091	-9.2141	18.4764	-11.7549	18.4378	-14.7578	19.5004	-17.5846	19.7571	-20.8201	20.7001	-23.6741	20.5234	-26.2160	19.6024	-28.6306	18.4090	-30.6562	16.5740	-32.7302	14.8688	-34.4699	12.7359	-36.0605	10.4916	-37.5257	8.1831	-38.9387	5.9019	-39.9155	3.2462	-41.2661	1.0672	-42.0355	-1.5818	-43.0362	-3.9289	-44.2180	-6.0716	-44.7375	-8.6595	-45.9901	-10.6646	-46.8109	-12.9315	-47.6895	-15.1252
pl03	1.5008	24/03/2017 14:50:56	Mowie pada teraz	a	79.1191	11.9657	14.7409	74.8894	-37.1269	37.2664	68.2228	-22.6136	0.0000	40.2220	26.9522	*	*	*	*	*	*	*	*	26.4063	29.5408	23.7829	30.6386	21.0130	30.9952	18.2630	31.5362	15.4380	31.2091	12.5893	28.9359	9.9066	26.3251	7.3922	24.0430	4.9844	22.3795	2.6526	20.9694	0.3285	20.0642	-1.9863	19.3282	-4.3575	18.9546	-6.8218	18.9091	-9.3546	18.9589	-12.0756	19.4115	-14.9201	19.9410	-17.7705	20.2120	-20.4611	19.9021	-23.1775	19.5151	-25.4360	18.1490	-28.0236	17.3667	-30.1907	15.8353	-32.4621	14.4745	-34.2223	12.3977	-35.9112	10.3019	-37.4162	8.0536	-38.5753	5.5011	-39.4724	2.7905	-40.8142	0.6337	-41.7423	-1.8441	-42.2528	-4.5819	-42.5732	-7.3480	-42.4116	-10.3380	-42.2740	-13.1541	-41.5363	-16.2047	-41.9825	-18.3969
pl03	1.2417	24/03/2017 14:51:00	Mowie puku teraz	u	61.6564	-0.6904	1.4431	83.8127	25.6963	25.3867	70.9787	52.2285	0.0000	33.3537	9.7053	31.1996	10.1486	29.0027	10.3871	27.0519	11.3865	24.8879	11.6399	22.7250	11.8071	20.5592	11.8397	18.4823	12.3590	16.3809	12.7986	14.2586	13.1605	12.1282	13.7673	9.9582	14.7760	7.7452	15.0726	5.4859	15.6319	3.1453	16.4689	0.8101	16.7404	-1.5469	16.8964	-3.8714	16.7139	-6.4549	17.4631	-9.0482	17.9066	-12.0501	19.3341	-15.5473	21.6428	-19.2705	23.8828	-22.6628	24.7957	-25.8899	25.0222	-29.1039	24.9842	-32.1011	24.3681	-34.8142	23.1734	-37.3954	21.7308	-39.4984	19.6044	-40.6844	16.3664	-41.5426	12.9360	-42.4169	9.7378	-42.8879	6.3031	-42.8602	2.5961	-42.5947	-1.0817	-42.0735	-4.7313	-41.6497	-8.0647	-41.2741	-11.1589	-40.8628	-14.0996	-40.6287	-16.7678	-41.9320	-18.4258
pl03	1.2604	24/03/2017 14:51:00	Mowie puku teraz	u	61.5630	4.3785	4.4820	84.7243	27.7597	27.8131	71.2784	24.0404	0.0000	32.7709	8.2419	30.6722	8.6771	28.6312	9.2244	26.7058	10.1567	24.7273	10.9821	22.7250	11.8071	20.6718	12.4965	18.6000	13.2262	16.4680	13.6651	14.3087	13.9276	12.1378	14.0842	9.9589	14.6267	7.7543	14.8404	5.5479	14.7979	3.2612	15.4104	0.9887	15.5083	-1.3684	15.9085	-3.7688	16.2410	-6.7538	18.6410	-9.6657	20.0274	-12.9687	22.1227	-16.6454	24.6229	-19.9130	25.4550	-23.3695	26.3664	-26.7595	26.7878	-30.2631	27.1444	-33.3320	26.4817	-36.0141	25.0779	-38.4938	23.3464	-40.1736	20.5266	-41.4013	17.2772	-41.8002	13.2408	-42.2651	9.5704	-42.4225	5.8245	-42.6245	2.3700	-42.3482	-1.3021	-42.1680	-4.6526	-41.6497	-8.0647	-40.8973	-11.4308	-41.3532	-13.7710	-40.6287	-16.7678	-41.9103	-18.4383
pl03	1.2790	24/03/2017 14:51:00	Mowie puku teraz	u	61.5760	4.5795	4.2236	85.2944	25.2689	25.4153	71.2693	3.6572	0.0000	33.2927	9.5522	30.9541	9.4637	29.0019	10.3846	26.7913	10.4607	24.6430	10.6369	22.5692	11.0566	20.4475	11.1888	18.3794	11.6012	16.2850	11.8436	14.2183	12.5433	12.1008	12.8681	9.9653	13.1823	7.8009	13.6573	5.6098	13.9653	3.2511	15.5023	0.8980	16.1342	-1.8426	18.5326	-4.7702	20.8572	-7.5156	21.6437	-10.5771	23.1573	-13.6546	24.2051	-16.9988	25.5819	-20.2039	26.1669	-23.3418	26.3048	-26.5735	26.4101	-29.9208	26.5066	-32.9346	25.7993	-35.5700	24.3730	-38.0459	22.6875	-40.1713	20.5235	-41.6196	17.5545	-43.0758	14.7501	-43.5978	11.0401	-43.2195	6.6441	-43.4908	3.2010	-43.9159	0.0999	-43.5746	-3.4801	-43.2440	-6.8274	-43.0889	-9.8492	-43.1310	-12.5800	-42.8320	-15.4006	-42.7566	-17.9531
pl03	1.2976	24/03/2017 14:51:00	Mowie puku teraz	u	61.6491	20.8073	19.5751	85.7671	18.0786	18.6867	71.0928	-9.6786	0.0000	34.5919	12.8145	31.4649	10.8890	29.2614	11.1969	27.0004	11.2032	24.8447	11.4630	22.7006	11.6893	20.5510	11.7920	18.4645	12.2282	16.3584	12.5748	14.2420	12.9073	12.1207	13.5228	9.9620	13.9248	7.7778	14.2453	5.5546	14.7070	3.2391	15.6127	0.8645	16.3651	-1.6785	17.6245	-4.3828	19.0711	-7.2345	20.5357	-10.4475	22.7123	-13.8753	24.8749	-17.4073	26.6902	-20.9142	27.9052	-24.1212	28.0371	-27.3095	27.9045	-30.3612	27.3272	-33.3259	26.4712	-35.9902	25.0400	-38.4302	23.2528	-40.4775	20.9418	-41.7584	17.7309	-42.5076	14.0778	-43.1010	10.4923	-42.4053	5.8068	-42.9616	2.6933	-42.5853	-1.0901	-42.2733	-4.5647	-41.3776	-8.2759	-41.8733	-10.7265	-41.4068	-13.7351	-41.3963	-16.2915	-41.0035	-18.9581
pl03	1.3860	24/03/2017 14:51:05	Mowie paga teraz	a	67.0623	-12.4392	13.9845	77.9739	97.4776	97.7753	67.5435	54.9387	0.0000	34.7568	13.2286	32.7458	14.4631	30.7030	15.7087	28.5481	16.7015	26.3264	17.5296	23.9620	17.7661	21.5677	17.7211	19.2839	18.2618	16.9456	18.4208	14.6350	18.9212	12.2871	18.9939	9.9374	19.4372	7.5743	19.4165	5.2116	19.3221	2.8712	18.9728	0.4945	18.9186	-1.9823	19.3060	-4.6573	20.3367	-7.2794	20.7127	-9.8666	20.7172	-12.7386	21.4243	-15.7942	22.3128	-18.8447	22.8407	-21.9712	23.2586	-24.7208	22.6486	-27.5354	22.0613	-29.9985	20.7577	-32.4296	19.3886	-34.5036	17.4773	-36.0098	14.8393	-36.9853	11.6665	-37.6913	8.3791	-38.0224	4.8914	-38.7331	2.0302	-38.8212	-1.2779	-39.2723	-4.0531	-40.2587	-6.2440	-41.1118	-8.4821	-40.8801	-11.4432	-40.4916	-14.3482	-40.9421	-16.5734	-40.6004	-19.1892
pl03	1.4046	24/03/2017 14:51:05	Mowie paga teraz	a	67.0332	16.1330	14.8202	79.8748	91.3378	91.5572	68.6258	40.9240	0.0000	35.5240	15.1551	33.1935	15.7121	30.8791	16.2598	28.6221	16.9644	26.2239	17.1099	23.8486	17.2197	21.5215	17.4518	19.1883	17.5577	16.8504	17.4723	14.5570	17.7269	12.2461	17.6462	9.9434	18.0993	7.6236	18.1631	5.2937	18.2178	2.9601	18.1604	0.6538	17.8195	-1.7085	17.7904	-4.0322	17.4551	-6.4452	17.4251	-9.2215	18.5019	-11.8988	18.8748	-15.3273	21.0460	-18.5141	22.0317	-21.6790	22.6092	-24.5994	22.4020	-27.2178	21.4694	-29.8186	20.4489	-32.0613	18.8042	-34.0197	16.7655	-35.4771	14.1116	-36.7836	11.4103	-37.9503	8.6856	-39.5163	6.5389	-40.5349	3.8832	-41.2110	1.0143	-41.8318	-1.7640	-42.1443	-4.6723	-42.2394	-7.6071	-42.5976	-10.2038	-42.2765	-13.1525	-42.5271	-15.5898	-42.2218	-18.2597
pl03	1.4232	24/03/2017 14:51:05	Mowie paga teraz	a	67.8085	33.2411	32.7334	81.4233	85.1544	85.6326	69.4049	0.4439	0.0000	35.3088	14.6148	33.3481	16.1437	30.9952	16.6230	28.7486	17.4135	26.4756	18.1405	24.1158	18.5067	21.7747	18.9283	19.3948	19.0785	17.0255	19.2160	14.6736	19.5124	12.3184	20.0243	9.9347	20.0430	7.5461	20.1328	5.1791	19.7590	2.8248	19.3961	0.3975	19.5877	-2.0582	19.7261	-4.7359	20.6990	-7.8281	22.8750	-10.9171	24.3251	-13.9853	25.2089	-16.9720	25.5092	-19.8241	25.2375	-22.6680	24.8073	-25.3096	23.8441	-27.9603	22.8531	-30.2214	21.1405	-32.0930	18.8544	-33.9810	16.7086	-35.7122	14.4328	-36.9512	11.6233	-38.2255	9.0112	-39.1980	6.1879	-40.2568	3.5972	-40.9780	0.7908	-41.8368	-1.7596	-41.8957	-4.8795	-42.4328	-7.4570	-42.5495	-10.2385	-42.1198	-13.2574	-42.3000	-15.7307	-42.1199	-18.3181
pl03	1.4419	24/03/2017 14:51:05	Mowie paga teraz	a	68.5423	40.1122	39.7935	82.6951	73.2445	74.0751	69.4036	-45.3612	0.0000	35.6599	15.4964	33.1124	15.4860	31.0103	16.6706	28.7287	17.3431	26.2820	17.3478	24.0630	18.2527	21.7227	18.6246	19.3750	18.9327	17.0178	19.1390	14.6763	19.5527	12.3101	19.7498	9.9357	19.8229	7.5427	20.2197	5.1232	20.5117	2.6441	21.0470	0.0734	21.8244	-2.6108	22.7840	-5.5978	24.6718	-8.6250	26.0160	-11.7654	27.2383	-14.7349	27.4847	-17.8050	27.7696	-20.6139	27.1704	-23.6010	26.8810	-26.2465	25.7462	-28.8122	24.4407	-31.1580	22.7487	-33.3687	20.8792	-35.1906	18.4878	-36.9241	16.0881	-37.9539	12.8972	-39.2067	10.1721	-40.0651	7.1442	-40.7601	4.1148	-41.3841	1.1803	-41.8514	-1.7465	-42.1439	-4.6727	-42.7384	-7.2199	-43.4932	-9.5575	-43.5217	-12.3183	-43.7739	-14.8161	-44.2682	-17.0865
pl03	1.4605	24/03/2017 14:51:05	Mowie paga teraz	a	69.4082	40.4917	40.6971	84.0541	57.4074	58.3838	67.7878	-86.3548	0.0000	36.0839	16.5611	33.4261	16.3612	31.3129	17.6176	28.9891	18.2681	26.5806	18.5704	24.3497	19.6336	21.9734	20.0870	19.5923	20.5334	17.2005	20.9578	14.8042	21.5097	12.3811	22.0856	9.9236	22.5132	7.4456	22.6874	4.9335	23.0634	2.3142	24.0598	-0.4014	25.1013	-3.2707	26.4362	-6.3348	28.0692	-9.4126	29.1200	-12.6043	30.1193	-15.7378	30.5291	-18.8179	30.5181	-21.8160	30.1121	-24.4967	28.8718	-27.0994	27.4779	-29.5126	25.7458	-31.8602	23.9545	-34.0412	21.9465	-35.5052	18.9505	-37.0830	16.3052	-37.7472	12.6346	-38.8339	9.7310	-39.0359	6.0091	-39.6335	2.9562	-40.3254	0.1648	-40.6783	-2.7957	-41.1497	-5.5013	-41.6938	-8.0305	-42.4224	-10.3302	-42.3323	-13.1151	-42.3195	-15.7186	-43.0724	-17.7720
pl03	1.0566	24/03/2017 14:51:09	Mowie pata teraz	a	67.9928	42.0557	39.5452	79.0517	15.8628	17.5550	68.4317	28.3499	0.0000	38.5812	22.8320	34.7981	20.1896	31.9355	19.5660	29.3831	19.6676	26.8590	19.7106	24.3640	19.7024	21.8699	19.4832	19.3622	18.8390	17.0866	19.8235	14.7015	19.9391	12.3236	20.1962	9.9338	20.2469	7.5425	20.2240	5.1717	19.8596	2.8731	18.9555	0.4762	19.0448	-1.8869	18.7780	-4.3034	18.7053	-6.6989	18.4248	-9.1455	18.2407	-11.8334	18.6761	-14.7453	19.4665	-17.9957	20.7632	-21.0626	21.2391	-24.0622	21.3113	-26.8333	20.7529	-29.5831	20.0445	-31.9517	18.6302	-34.1880	17.0131	-36.2557	15.1752	-37.4160	12.2138	-38.1744	8.9506	-39.1949	6.1844	-39.8732	3.2027	-40.6049	0.4329	-41.3234	-2.2187	-42.2219	-4.6076	-42.9041	-7.0912	-43.5664	-9.5046	-44.0240	-11.9818	-44.8917	-14.1224	-45.6372	-16.3017
pl03	1.0752	24/03/2017 14:51:09	Mowie pata teraz	a	69.4595	87.3886	85.2450	79.2293	-14.0226	12.5894	68.7862	13.2262	0.0000	38.7052	23.1434	35.1082	21.0547	32.3163	20.7579	29.6389	20.5762	27.0654	20.5557	24.5876	20.7797	22.0444	20.5007	19.5126	19.9464	17.1434	20.3892	14.7320	20.4057	12.3341	20.5423	9.9327	20.4895	7.5347	20.4230	5.1584	20.0379	2.8350	19.3032	0.4582	19.1692	-1.9417	19.0813	-4.3720	19.0214	-6.7953	18.8049	-9.2452	18.5830	-11.9128	18.9173	-14.9218	19.9455	-18.1603	21.1660	-21.2105	21.5678	-24.1938	21.5786	-27.0540	21.1641	-29.7900	20.3998	-32.3391	19.2451	-34.7098	17.7805	-36.5840	15.6235	-37.9340	12.8719	-38.5790	9.4294	-39.5204	6.5435	-40.0910	3.4267	-40.7699	0.5912	-41.2567	-2.2783	-41.6365	-5.0956	-42.2079	-7.6315	-42.6300	-10.1804	-43.0115	-12.6600	-43.6491	-14.8935	-44.2508	-17.0965
pl03	1.0938	24/03/2017 14:51:09	Mowie pata teraz	a	71.5773	119.7729	118.2187	78.4837	-38.5667	37.1888	68.8449	4.0424	0.0000	38.3852	22.3400	35.3612	21.7609	32.7671	22.1687	30.0234	21.9421	27.3444	21.6978	24.8711	22.1453	22.2929	21.9501	19.7678	21.8257	17.2420	21.3713	14.7859	21.2296	12.3477	20.9898	9.9307	20.9424	7.5199	20.7998	5.1353	20.3487	2.7404	20.1676	0.3765	19.7329	-2.0496	19.6782	-4.5229	19.7171	-7.0211	19.6947	-9.5658	19.6843	-12.3019	20.0984	-15.4862	21.4770	-18.6974	22.4803	-21.6861	22.6249	-24.6111	22.4258	-27.5659	22.1181	-30.2050	21.1123	-32.8954	20.1280	-35.1644	18.4493	-36.7377	15.8335	-38.2402	13.2610	-38.9527	9.8716	-39.8265	6.8811	-40.2795	3.6205	-40.9892	0.8015	-41.3049	-2.2353	-41.1614	-5.4916	-41.4632	-8.2095	-41.7723	-10.7994	-42.0141	-13.3282	-42.1452	-15.8268	-42.3281	-18.1987
pl03	1.1124	24/03/2017 14:51:09	Mowie pata teraz	a	74.3584	132.1841	132.4477	77.3160	-60.8690	60.1502	68.8971	2.9348	0.0000	39.9722	26.3251	36.9333	26.1476	34.1844	26.6047	31.4152	26.8865	28.6561	27.0687	25.9686	27.4323	23.2626	27.6045	20.5124	27.3089	17.7733	26.6600	15.1119	26.2197	12.4569	24.5816	9.9183	23.7041	7.4421	22.7749	5.0057	22.0922	2.6046	21.4076	0.2244	20.7824	-2.0776	19.8334	-4.5838	19.9980	-7.0697	19.8860	-9.6305	19.9063	-12.4527	20.5562	-15.4038	21.2536	-18.5213	22.0493	-21.2979	21.7620	-24.1571	21.5040	-26.7494	20.5966	-29.2543	19.4799	-31.8954	18.5409	-34.1040	16.8895	-36.1626	15.0480	-37.0648	11.7676	-38.3086	9.1095	-39.2561	6.2519	-39.4955	2.8143	-39.5500	-0.5789	-39.5801	-3.7778	-39.6233	-6.7736	-39.6478	-9.6184	-39.6097	-12.3601	-39.8753	-14.7611	-39.3064	-17.5884	-39.4473	-19.8503
pl03	1.1310	24/03/2017 14:51:09	Mowie pata teraz	a	76.8138	107.6492	109.4801	76.1709	-56.5906	57.5198	69.0054	5.8247	0.0000	40.3087	27.1700	37.4716	27.6495	34.6884	28.1819	31.9926	28.9375	29.2558	29.5241	26.5478	30.2222	23.7795	30.6189	20.9578	30.5888	18.1191	30.1034	15.3267	29.5068	12.5569	27.8682	9.9054	26.6015	7.3443	25.2601	4.8657	23.9761	2.4803	22.5434	0.0986	21.6509	-2.2667	20.8797	-4.6134	20.1343	-7.0071	19.6395	-9.5444	19.6106	-12.0654	19.3804	-14.6123	19.1057	-17.4507	19.4295	-20.0266	18.9363	-22.5537	18.2485	-25.1300	17.5787	-27.7600	16.9140	-30.4133	16.1885	-32.7349	14.8758	-34.8845	13.3022	-36.7358	11.3496	-38.1998	8.9808	-39.2234	6.2159	-40.1656	3.5034	-41.0056	0.8172	-41.6965	-1.8850	-42.1315	-4.6830	-42.1781	-7.6546	-42.4096	-10.3394	-42.0200	-13.3242	-41.3850	-16.2985	-41.8622	-18.4658
pl03	1.0839	24/03/2017 14:51:13	Mowie pudu teraz	u	72.3486	117.1305	116.5783	83.4030	37.9654	38.2982	61.3517	-57.1476	0.0000	42.4122	32.4521	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.3963	22.5859	9.9349	19.9938	7.6269	18.0787	5.3838	17.0060	3.1390	16.5265	0.8719	16.3143	-1.4261	16.2275	-3.7610	16.2049	-6.1193	16.1407	-8.9523	17.5772	-12.3099	20.1229	-16.0029	22.8792	-19.5158	24.4830	-22.8093	25.1213	-26.0706	25.3892	-29.2383	25.2346	-32.1642	24.4764	-34.8895	23.2929	-37.3943	21.7292	-39.6374	19.7943	-41.4773	17.3738	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.1498	-21.7406
pl03	1.1026	24/03/2017 14:51:13	Mowie pudu teraz	u	74.5093	110.9206	111.7435	84.0897	27.9537	28.5857	60.1526	-52.8548	0.0000	42.4744	32.6082	*	*	*	*	*	*	*	*	*	*	22.8760	25.3503	20.4027	26.5007	17.8183	27.1082	15.1788	27.2425	12.4644	24.8287	9.9232	22.6008	7.5279	20.5962	5.1947	19.5503	2.9361	18.3799	0.7276	17.3100	-1.5200	16.7473	-3.8820	16.7629	-6.3528	17.0608	-9.1634	18.3023	-12.4918	20.6751	-16.0195	22.9244	-19.6132	24.7214	-22.9916	25.5265	-26.4625	26.1848	-29.5537	25.8224	-32.4414	24.9523	-35.0461	23.5415	-37.5200	21.9139	-39.7796	19.9885	-41.8205	17.8099	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.2843	-22.2368
pl03	1.1212	24/03/2017 14:51:13	Mowie pudu teraz	u	76.4439	90.8009	91.9328	84.5626	13.1429	13.9980	59.3090	-43.7313	0.0000	43.0039	33.9380	*	*	*	*	*	*	*	*	*	*	23.2171	27.3394	20.5426	27.5308	17.8775	27.6976	15.2095	27.7124	12.5033	26.1056	9.9157	24.2926	7.4569	22.4005	5.0262	21.8172	2.7234	20.3225	0.5225	18.7257	-1.7051	17.7717	-4.1256	17.8855	-6.7695	18.7031	-9.5526	19.6389	-12.8268	21.6921	-16.0841	23.0997	-19.7666	25.0968	-23.2391	26.0766	-26.8565	26.9849	-29.7996	26.2806	-32.6196	25.2583	-35.2455	23.8580	-37.7060	22.1876	-39.8921	20.1422	-41.8583	17.8578	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.8639	-22.4778
pl03	1.1398	24/03/2017 14:51:13	Mowie pudu teraz	u	77.6804	72.4210	73.3813	84.6882	-2.6433	1.7062	58.8836	-38.7847	0.0000	43.8575	36.0814	*	*	*	*	*	*	*	*	*	*	23.2228	27.3726	20.5537	27.6132	17.9049	27.9709	15.2254	27.9556	12.5103	26.3355	9.9151	24.4309	7.4464	22.6673	4.9965	22.2166	2.5580	21.8334	0.1100	21.5720	-2.2401	20.7325	-4.5412	19.8016	-6.9138	19.2717	-9.6723	20.0498	-12.6498	21.1546	-15.8892	22.5707	-19.4340	24.2828	-23.2177	26.0290	-26.7816	26.8328	-29.8333	26.3434	-32.6397	25.2928	-35.2589	23.8793	-37.6825	22.1531	-39.8795	20.1250	-41.6917	17.6461	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.0912	-22.3475
pl03	1.2026	24/03/2017 14:51:17	Mowie pogo teraz	O	60.9716	-75.6597	77.1721	80.4229	25.3637	24.4697	71.1292	4.7787	0.0000	32.8975	8.5596	29.7976	6.2366	27.7900	6.5917	25.8076	6.9660	23.9210	7.6809	22.0169	8.3960	20.0468	8.8517	18.1344	9.7973	16.1937	10.9349	14.1760	11.8966	12.1077	13.0931	9.9624	13.8331	7.7762	14.2845	5.5809	14.3531	3.4231	13.9319	1.1946	14.0875	-1.0249	14.0076	-3.3107	14.1292	-5.9175	15.3452	-8.7593	16.9145	-11.7514	18.4272	-15.1739	20.6298	-18.3499	21.6300	-21.3352	21.8450	-24.6110	22.4256	-27.6702	22.3125	-30.5208	21.6546	-33.1492	20.5308	-35.6629	19.1825	-38.1941	17.8229	-39.9529	15.4371	-41.6682	13.0846	-42.2354	9.5377	-43.1056	6.5270	-42.5760	2.3235	-43.2436	-0.5013	-43.4217	-3.6076	-42.8805	-7.1095	-42.9280	-9.9654	-43.3345	-12.4437	-43.5940	-14.9278	-42.9494	-17.8426
pl03	1.2213	24/03/2017 14:51:17	Mowie pogo teraz	O	60.0199	-42.7950	44.5658	81.1552	44.2053	43.2336	70.8637	-31.0872	0.0000	30.8883	3.5145	29.1324	4.3803	27.2473	4.8930	25.5381	6.0087	23.5736	6.2586	21.7625	7.1707	19.8260	7.5642	17.8901	7.9982	15.9947	8.9532	14.0820	10.4579	12.0618	11.5835	9.9682	12.5494	7.8267	13.0015	5.6470	13.4640	3.4432	13.7485	1.2516	13.6943	-1.0490	14.1407	-3.7488	16.1487	-6.8121	18.8711	-9.6731	20.0526	-12.8941	21.8964	-16.0175	22.9189	-18.9639	23.1325	-21.6675	22.5836	-24.8540	22.9189	-27.5841	22.1519	-30.5986	21.7882	-33.1492	20.5308	-35.6629	19.1825	-37.7334	17.1936	-39.3169	14.6289	-40.5936	11.8132	-40.8708	8.0328	-41.6991	5.0805	-42.0523	1.8212	-42.3001	-1.3452	-41.9175	-4.8613	-42.0920	-7.7215	-41.6357	-10.8979	-41.0389	-13.9816	-41.8691	-15.9981	-41.7661	-18.5209
pl03	1.2399	24/03/2017 14:51:17	Mowie pogo teraz	O	59.7789	-16.1227	17.4965	82.0161	56.6769	56.2230	70.2649	-50.3296	0.0000	32.4487	7.4328	29.7976	6.2366	27.8651	6.8268	25.8979	7.2869	23.9210	7.6809	21.9897	8.2649	20.1064	9.1994	18.1829	10.1541	16.1937	10.9349	14.2245	12.6389	12.1282	13.7692	9.9567	15.1167	7.7257	15.5675	5.5148	15.2427	3.2941	15.1101	1.0806	14.8742	-1.1912	14.9280	-3.4929	14.9693	-6.0270	15.7767	-9.3333	18.8857	-13.1412	22.6463	-16.5780	24.4398	-19.8908	25.4007	-22.6768	24.8268	-25.5659	24.3643	-28.3004	23.4869	-30.8494	22.2188	-33.3609	20.8668	-35.7191	19.2651	-38.1941	17.8229	-40.0314	15.5368	-41.1761	12.5024	-41.9832	9.2595	-42.0742	5.4662	-43.2337	2.9544	-42.9766	-0.7401	-42.7255	-4.1879	-42.0920	-7.7215	-41.4504	-11.0316	-39.6210	-14.9314	-39.8731	-17.2368	-39.5111	-19.8137
pl03	1.2585	24/03/2017 14:51:17	Mowie pogo teraz	O	59.6446	10.9100	9.3098	83.2325	57.8499	58.2104	68.7450	-64.7259	0.0000	33.5340	10.1581	30.3950	7.9034	28.3097	8.2183	26.0881	7.9626	24.0547	8.2282	21.9897	8.2649	19.9531	8.3058	18.0860	9.4411	16.1030	10.0315	14.1169	10.9916	12.0893	12.4880	9.9647	13.3137	7.7949	13.8095	5.6099	13.9635	3.3697	14.4193	1.1376	14.4808	-1.1791	14.8611	-3.6635	15.7555	-6.4243	17.3427	-9.5598	19.6636	-13.1443	22.6558	-16.7213	24.8288	-19.5779	24.6351	-22.9970	25.5384	-26.5922	26.4481	-29.7021	26.0989	-32.3662	24.8233	-34.9793	23.4355	-37.3805	21.7089	-39.5473	19.6712	-41.5413	17.4551	-42.3414	13.8813	-42.5915	9.9304	-42.3317	5.7310	-41.2655	1.0665	-41.0909	-2.4266	-40.9070	-5.7036	-40.2220	-9.1727	-39.5334	-12.4151	-38.8794	-15.4282	-39.3885	-17.5375	-39.2422	-19.9678
pl03	1.6690	24/03/2017 14:51:43	Mowie paka teraz	a	66.5123	-3.9519	4.8989	78.3222	99.6264	100.0955	70.2568	35.4110	0.0000	38.6754	23.0687	*	*	*	*	*	*	*	*	25.1377	23.4296	21.4261	16.8954	19.0823	16.7775	16.8301	17.2709	14.5906	18.2414	12.2773	18.6732	9.9431	18.1672	7.6144	18.3960	5.2901	18.2666	2.7317	20.2466	0.4802	19.0173	-2.0458	19.6573	-4.5780	19.9710	-7.2248	20.4977	-9.8649	20.7114	-12.7248	21.3822	-15.7526	22.2001	-18.4706	21.9253	-21.2477	21.6505	-24.0654	21.3178	-26.6440	20.4001	-29.2539	19.4792	-31.3573	17.6867	-33.4780	15.9687	-35.1753	13.6994	-36.6989	11.3026	-38.0610	8.8165	-39.1292	6.1120	-43.6175	7.0535	-41.3879	1.1840	-42.4386	-1.2213	-43.2458	-3.7542	-48.7655	-2.5424	*	*	*	*	*	*	-57.3883	-9.5651
